"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun Apr 16 17:37:57 GMT 2023","Sun Apr 16 17:37:58 GMT 2023","1512","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testExperience","testExperience()",""
"passed","Sun Apr 16 17:35:53 GMT 2023","Sun Apr 16 17:35:54 GMT 2023","983","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testLinkResume","testLinkResume()",""
"passed","Sun Apr 16 17:40:59 GMT 2023","Sun Apr 16 17:41:00 GMT 2023","999","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testGetSkillPercents","testGetSkillPercents()",""
"passed","Sun Apr 16 17:38:18 GMT 2023","Sun Apr 16 17:38:19 GMT 2023","1409","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testContentOfPortfolio","testContentOfPortfolio()",""
"passed","Sun Apr 16 17:38:33 GMT 2023","Sun Apr 16 17:38:34 GMT 2023","969","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:36:05 GMT 2023","Sun Apr 16 17:36:06 GMT 2023","1191","","org.example.portio.ContactPageTest","","org.example.portio.ContactPageTest","testNavigateToContactPageWithContactMeButton","testNavigateToContactPageWithContactMeButton()",""
"failed","Sun Apr 16 17:36:29 GMT 2023","Sun Apr 16 17:36:36 GMT 2023","7123","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testGetTags","testGetTags()",""
"passed","Sun Apr 16 17:36:16 GMT 2023","Sun Apr 16 17:36:17 GMT 2023","995","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testLinkResume","testLinkResume()",""
"passed","Sun Apr 16 17:38:34 GMT 2023","Sun Apr 16 17:38:35 GMT 2023","964","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testLinkResume","testLinkResume()",""
"passed","Sun Apr 16 17:40:53 GMT 2023","Sun Apr 16 17:40:54 GMT 2023","980","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testLinkResume","testLinkResume()",""
"passed","Sun Apr 16 17:38:58 GMT 2023","Sun Apr 16 17:38:59 GMT 2023","948","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testLinkResume","testLinkResume()",""
"passed","Sun Apr 16 17:38:36 GMT 2023","Sun Apr 16 17:38:37 GMT 2023","947","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testLinkBlog","testLinkBlog()",""
"passed","Sun Apr 16 17:39:29 GMT 2023","Sun Apr 16 17:39:30 GMT 2023","934","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:36:06 GMT 2023","Sun Apr 16 17:36:07 GMT 2023","1025","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:38:14 GMT 2023","Sun Apr 16 17:38:15 GMT 2023","955","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:39:00 GMT 2023","Sun Apr 16 17:39:01 GMT 2023","998","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testLinkBlog","testLinkBlog()",""
"failed","Sun Apr 16 17:36:36 GMT 2023","Sun Apr 16 17:36:42 GMT 2023","6406","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testHomeLink","testHomeLink()",""
"passed","Sun Apr 16 17:40:52 GMT 2023","Sun Apr 16 17:40:53 GMT 2023","965","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:37:21 GMT 2023","Sun Apr 16 17:37:27 GMT 2023","6373","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testButtonSeeAllPosts","testButtonSeeAllPosts()",""
"failed","Sun Apr 16 17:39:57 GMT 2023","Sun Apr 16 17:39:58 GMT 2023","1278","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testAboutMeLink","testAboutMeLink()",""
"passed","Sun Apr 16 17:39:27 GMT 2023","Sun Apr 16 17:39:28 GMT 2023","1005","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLinkSkills","testLinkSkills()",""
"passed","Sun Apr 16 17:38:24 GMT 2023","Sun Apr 16 17:38:25 GMT 2023","906","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:39:32 GMT 2023","Sun Apr 16 17:39:39 GMT 2023","7347","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLinkedinLink","testLinkedinLink()",""
"passed","Sun Apr 16 17:38:20 GMT 2023","Sun Apr 16 17:38:22 GMT 2023","1268","","org.example.portio.RegisterPageTest","","org.example.portio.RegisterPageTest","testRegistration","testRegistration()",""
"passed","Sun Apr 16 17:37:20 GMT 2023","Sun Apr 16 17:37:21 GMT 2023","997","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testLinkAbout","testLinkAbout()",""
"passed","Sun Apr 16 17:40:24 GMT 2023","Sun Apr 16 17:40:24 GMT 2023","969","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:36:18 GMT 2023","Sun Apr 16 17:36:20 GMT 2023","1024","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testLinkBlog","testLinkBlog()",""
"passed","Sun Apr 16 17:38:50 GMT 2023","Sun Apr 16 17:38:51 GMT 2023","941","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testLinkAbout","testLinkAbout()",""
"passed","Sun Apr 16 17:40:36 GMT 2023","Sun Apr 16 17:40:37 GMT 2023","936","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testLinkBlog","testLinkBlog()",""
"failed","Sun Apr 16 17:40:39 GMT 2023","Sun Apr 16 17:40:41 GMT 2023","1472","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testClickOnNextArrow","testClickOnNextArrow()",""
"passed","Sun Apr 16 17:37:32 GMT 2023","Sun Apr 16 17:37:34 GMT 2023","1505","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testSetProfile","testSetProfile()",""
"passed","Sun Apr 16 17:35:38 GMT 2023","Sun Apr 16 17:35:39 GMT 2023","1202","","org.example.portio.LoginPageTest","","org.example.portio.LoginPageTest","testLoginWithMissingUsername","testLoginWithMissingUsername()",""
"broken","Sun Apr 16 17:39:05 GMT 2023","Sun Apr 16 17:39:16 GMT 2023","11053","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testButtonHireMe","testButtonHireMe()",""
"failed","Sun Apr 16 17:38:23 GMT 2023","Sun Apr 16 17:38:24 GMT 2023","1244","","org.example.portio.RegisterPageTest","","org.example.portio.RegisterPageTest","testRegistrationWithWrongEmail","testRegistrationWithWrongEmail()",""
"passed","Sun Apr 16 17:39:19 GMT 2023","Sun Apr 16 17:39:25 GMT 2023","6344","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testButtonSeeAllPosts","testButtonSeeAllPosts()",""
"passed","Sun Apr 16 17:39:16 GMT 2023","Sun Apr 16 17:39:17 GMT 2023","953","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:41:01 GMT 2023","Sun Apr 16 17:41:08 GMT 2023","6995","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testGetSkills","testGetSkills()",""
"passed","Sun Apr 16 17:40:34 GMT 2023","Sun Apr 16 17:40:35 GMT 2023","994","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testLinkResume","testLinkResume()",""
"passed","Sun Apr 16 17:37:58 GMT 2023","Sun Apr 16 17:37:59 GMT 2023","1004","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testQuantityOfExperiences","testQuantityOfExperiences()",""
"passed","Sun Apr 16 17:39:17 GMT 2023","Sun Apr 16 17:39:18 GMT 2023","1264","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLinkCaseStudyOne","testLinkCaseStudyOne()",""
"passed","Sun Apr 16 17:37:39 GMT 2023","Sun Apr 16 17:37:40 GMT 2023","1267","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testLinkCaseStudyOne","testLinkCaseStudyOne()",""
"passed","Sun Apr 16 17:37:59 GMT 2023","Sun Apr 16 17:38:01 GMT 2023","1868","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testEducation","testEducation()",""
"passed","Sun Apr 16 17:37:48 GMT 2023","Sun Apr 16 17:37:49 GMT 2023","954","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:38:48 GMT 2023","Sun Apr 16 17:38:50 GMT 2023","1307","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testLinkCaseStudyOne","testLinkCaseStudyOne()",""
"passed","Sun Apr 16 17:37:53 GMT 2023","Sun Apr 16 17:37:54 GMT 2023","1528","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testSetProfile","testSetProfile()",""
"passed","Sun Apr 16 17:40:44 GMT 2023","Sun Apr 16 17:40:45 GMT 2023","1259","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testLinkCaseStudyOne","testLinkCaseStudyOne()",""
"passed","Sun Apr 16 17:40:38 GMT 2023","Sun Apr 16 17:40:39 GMT 2023","1516","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testSetProfile","testSetProfile()",""
"passed","Sun Apr 16 17:40:43 GMT 2023","Sun Apr 16 17:40:44 GMT 2023","961","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:37:18 GMT 2023","Sun Apr 16 17:37:19 GMT 2023","984","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:38:19 GMT 2023","Sun Apr 16 17:38:20 GMT 2023","978","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testQuantityOfPortfolio2","testQuantityOfPortfolio2()",""
"passed","Sun Apr 16 17:36:16 GMT 2023","Sun Apr 16 17:36:16 GMT 2023","942","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:37:36 GMT 2023","Sun Apr 16 17:37:38 GMT 2023","2166","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testDeleteAccount","testDeleteAccount()",""
"failed","Sun Apr 16 17:36:03 GMT 2023","Sun Apr 16 17:36:05 GMT 2023","1873","","org.example.portio.ContactPageTest","","org.example.portio.ContactPageTest","testContactForm","testContactForm()",""
"passed","Sun Apr 16 17:35:57 GMT 2023","Sun Apr 16 17:35:59 GMT 2023","1608","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testSetProfile","testSetProfile()",""
"broken","Sun Apr 16 17:39:41 GMT 2023","Sun Apr 16 17:39:52 GMT 2023","11553","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLatestArticleLink","testLatestArticleLink()",""
"passed","Sun Apr 16 17:37:56 GMT 2023","Sun Apr 16 17:37:57 GMT 2023","1019","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testQuantityOfExperiences2","testQuantityOfExperiences2()",""
"failed","Sun Apr 16 17:40:00 GMT 2023","Sun Apr 16 17:40:05 GMT 2023","4692","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testFacebookLink","testFacebookLink()",""
"passed","Sun Apr 16 17:36:21 GMT 2023","Sun Apr 16 17:36:22 GMT 2023","1510","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testSetProfile","testSetProfile()",""
"passed","Sun Apr 16 17:38:13 GMT 2023","Sun Apr 16 17:38:14 GMT 2023","964","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testLinkBlog","testLinkBlog()",""
"passed","Sun Apr 16 17:40:37 GMT 2023","Sun Apr 16 17:40:38 GMT 2023","964","","org.example.portio.CaseStudyPageTest","","org.example.portio.CaseStudyPageTest","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:36:17 GMT 2023","Sun Apr 16 17:36:18 GMT 2023","1005","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testLinkSkills","testLinkSkills()",""
"passed","Sun Apr 16 17:39:26 GMT 2023","Sun Apr 16 17:39:27 GMT 2023","980","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLinkResume","testLinkResume()",""
"passed","Sun Apr 16 17:38:01 GMT 2023","Sun Apr 16 17:38:02 GMT 2023","955","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:38:37 GMT 2023","Sun Apr 16 17:38:38 GMT 2023","955","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:35:55 GMT 2023","Sun Apr 16 17:35:56 GMT 2023","996","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testLinkBlog","testLinkBlog()",""
"passed","Sun Apr 16 17:40:56 GMT 2023","Sun Apr 16 17:40:57 GMT 2023","1015","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:38:38 GMT 2023","Sun Apr 16 17:38:40 GMT 2023","1486","","org.example.portio.ServicePageTest","","org.example.portio.ServicePageTest","testSetProfile","testSetProfile()",""
"passed","Sun Apr 16 17:39:01 GMT 2023","Sun Apr 16 17:39:02 GMT 2023","979","","org.example.portio.AboutPageTest","","org.example.portio.AboutPageTest","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:35:52 GMT 2023","Sun Apr 16 17:35:53 GMT 2023","990","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:38:04 GMT 2023","Sun Apr 16 17:38:10 GMT 2023","6298","","org.example.portio.WorkPageTest","","org.example.portio.WorkPageTest","testButtonSeeAllPosts","testButtonSeeAllPosts()",""
"passed","Sun Apr 16 17:37:50 GMT 2023","Sun Apr 16 17:37:51 GMT 2023","970","","org.example.portio.ResumePageTest","","org.example.portio.ResumePageTest","testLinkSkills","testLinkSkills()",""
"passed","Sun Apr 16 17:35:42 GMT 2023","Sun Apr 16 17:35:43 GMT 2023","1043","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testLinkContact","testLinkContact()",""
"passed","Sun Apr 16 17:37:27 GMT 2023","Sun Apr 16 17:37:28 GMT 2023","943","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:36:20 GMT 2023","Sun Apr 16 17:36:21 GMT 2023","981","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:39:25 GMT 2023","Sun Apr 16 17:39:26 GMT 2023","1017","","org.example.portio.FooterPageTest","","org.example.portio.FooterPageTest","testLinkService","testLinkService()",""
"passed","Sun Apr 16 17:36:07 GMT 2023","Sun Apr 16 17:36:08 GMT 2023","1387","","org.example.portio.BlogPage2Test","","org.example.portio.BlogPage2Test","testLinkCaseStudyOne","testLinkCaseStudyOne()",""
"passed","Sun Apr 16 17:35:46 GMT 2023","Sun Apr 16 17:35:52 GMT 2023","6385","","org.example.portio.BaseTest","","org.example.portio.BaseTest","testButtonSeeAllPosts","testButtonSeeAllPosts()",""
"passed","Sun Apr 16 17:37:31 GMT 2023","Sun Apr 16 17:37:32 GMT 2023","979","","org.example.portio.ProfilePageTest","","org.example.portio.ProfilePageTest","testLinkWork","testLinkWork()",""
"passed","Sun Apr 16 17:40:54 GMT 2023","Sun Apr 16 17:40:55 GMT 2023","949","","org.example.portio.SkillsPageTest","","org.example.portio.SkillsPageTest","testLinkSkills","testLinkSkills()",""
